event_time,cumulative_possession_away,cumulative_possession_home,avg_pass_length_home,avg_pass_duration_home,cumulative_num_passes_home,avg_pass_length_away,avg_pass_duration_away,cumulative_num_passes_away,cumulative_shots_attempted_home,cumulative_shots_attempted_away,location_x_home,location_y_home,location_x_away,location_y_away,time_to_home_goal,time_to_away_goal
1459,798.6878071090005,158.200941,21.82040126551724,1.6804780000000004,58.0,19.55234281339285,1.5281544553571444,224.0,0.0,3.0,104.0,72.0,106.1,77.3,,
1460,798.6878071090005,159.614205003,21.996171379661018,1.6752709830508479,59.0,19.55234281339285,1.5281544553571444,224.0,0.0,3.0,117.2,67.8,106.1,77.3,,
1461,798.6878071090005,161.45197100299998,21.996171379661018,1.6752709830508479,59.0,19.55234281339285,1.5281544553571444,224.0,1.0,3.0,114.4,38.6,106.1,77.3,,
1462,798.6878071090005,161.45197100299998,21.996171379661018,1.6752709830508479,59.0,19.55234281339285,1.5281544553571444,224.0,1.0,3.0,114.4,38.6,106.1,77.3,,
1463,798.6878071090005,161.45197100299998,21.996171379661018,1.6752709830508479,59.0,19.55234281339285,1.5281544553571444,224.0,1.0,3.0,1.1,38.4,106.1,77.3,,
1464,798.6878071090005,161.45197100299998,21.996171379661018,1.6752709830508479,59.0,19.55234281339285,1.5281544553571444,224.0,1.0,3.0,1.1,38.4,106.1,77.3,,
1465,798.6878071090005,161.45197100299998,21.996171379661018,1.6752709830508479,59.0,19.55234281339285,1.5281544553571444,224.0,1.0,3.0,1.1,38.4,106.1,77.3,,
1466,798.6878071090005,161.45197100299998,21.996171379661018,1.6752709830508479,59.0,19.55234281339285,1.5281544553571444,224.0,1.0,3.0,1.1,38.4,106.1,77.3,,
1467,798.6878071090005,161.45197100299998,21.996171379661018,1.6752709830508479,59.0,19.55234281339285,1.5281544553571444,224.0,1.0,3.0,1.1,38.4,106.1,77.3,,
1468,798.6878071090005,161.45197100299998,21.996171379661018,1.6752709830508479,59.0,19.55234281339285,1.5281544553571444,224.0,1.0,3.0,1.1,38.4,106.1,77.3,,
1469,798.6878071090005,161.45197100299998,21.996171379661018,1.6752709830508479,59.0,19.55234281339285,1.5281544553571444,224.0,1.0,3.0,1.1,38.4,106.1,77.3,,
1470,798.6878071090005,161.45197100299998,21.996171379661018,1.6752709830508479,59.0,19.55234281339285,1.5281544553571444,224.0,1.0,3.0,1.1,38.4,106.1,77.3,,
1471,798.6878071090005,161.45197100299998,21.996171379661018,1.6752709830508479,59.0,19.55234281339285,1.5281544553571444,224.0,1.0,3.0,1.1,38.4,106.1,77.3,,
1472,798.6878071090005,161.45197100299998,21.996171379661018,1.6752709830508479,59.0,19.55234281339285,1.5281544553571444,224.0,1.0,3.0,1.1,38.4,106.1,77.3,,
1473,798.6878071090005,161.45197100299998,21.996171379661018,1.6752709830508479,59.0,19.55234281339285,1.5281544553571444,224.0,1.0,3.0,1.1,38.4,106.1,77.3,,
1474,798.6878071090005,161.45197100299998,21.996171379661018,1.6752709830508479,59.0,19.55234281339285,1.5281544553571444,224.0,1.0,3.0,1.1,38.4,106.1,77.3,,
1475,803.9917771090005,161.45197100299998,21.996171379661018,1.6752709830508479,59.0,19.603980489777776,1.5449358577777792,225.0,1.0,3.0,1.1,38.4,7.0,44.1,,
1476,803.9917771090005,161.45197100299998,21.996171379661018,1.6752709830508479,59.0,19.603980489777776,1.5449358577777792,225.0,1.0,3.0,1.1,38.4,7.0,44.1,,
1477,803.9917771090005,161.45197100299998,21.996171379661018,1.6752709830508479,59.0,19.603980489777776,1.5449358577777792,225.0,1.0,3.0,1.1,38.4,7.0,44.1,,
1478,803.9917771090005,161.45197100299998,21.996171379661018,1.6752709830508479,59.0,19.603980489777776,1.5449358577777792,225.0,1.0,3.0,1.1,38.4,7.0,44.1,,
1479,803.9917771090005,161.45197100299998,21.996171379661018,1.6752709830508479,59.0,19.603980489777776,1.5449358577777792,225.0,1.0,3.0,1.1,38.4,7.0,44.1,,
1480,803.9917771090005,161.45197100299998,21.996171379661018,1.6752709830508479,59.0,19.603980489777776,1.5449358577777792,225.0,1.0,3.0,1.1,38.4,7.0,44.1,,
1481,803.9917771090005,161.45197100299998,21.996171379661018,1.6752709830508479,59.0,19.603980489777776,1.5449358577777792,225.0,1.0,3.0,1.1,38.4,38.1,46.2,,
1482,806.9799151090006,161.45197100299998,21.996171379661018,1.6752709830508479,59.0,19.603980489777776,1.5449358577777792,225.0,1.0,3.0,1.1,38.4,81.8,35.6,,
1483,806.9799151090006,161.45197100299998,21.996171379661018,1.6752709830508479,59.0,19.603980489777776,1.5449358577777792,225.0,1.0,3.0,1.1,38.4,81.8,35.6,,
1484,806.9799151090006,161.45197100299998,21.996171379661018,1.6752709830508479,59.0,19.603980489777776,1.5449358577777792,225.0,1.0,3.0,1.1,38.4,81.8,35.6,,
1485,806.9799151090006,161.45197100299998,21.996171379661018,1.6752709830508479,59.0,19.603980489777776,1.5449358577777792,225.0,1.0,3.0,1.1,38.4,81.8,35.6,,
1486,806.9799151090006,161.45197100299998,21.996171379661018,1.6752709830508479,59.0,19.603980489777776,1.5449358577777792,225.0,1.0,3.0,1.1,38.4,81.8,35.6,,
1487,809.4773741090006,161.45197100299998,21.996171379661018,1.6752709830508479,59.0,19.653904868141588,1.5491505619469041,226.0,1.0,3.0,1.1,38.4,52.8,40.2,,
1488,809.4773741090006,161.45197100299998,21.996171379661018,1.6752709830508479,59.0,19.653904868141588,1.5491505619469041,226.0,1.0,3.0,1.1,38.4,52.8,40.2,,
1489,810.2275331090007,161.45197100299998,21.996171379661018,1.6752709830508479,59.0,19.653904868141588,1.5491505619469041,226.0,1.0,3.0,1.1,38.4,48.6,9.6,,
1490,811.5756001090007,161.45197100299998,21.996171379661018,1.6752709830508479,59.0,19.656790155066076,1.5482647312775346,227.0,1.0,3.0,1.1,38.4,48.9,8.7,,
1491,812.3179601090006,161.45197100299998,21.996171379661018,1.6752709830508479,59.0,19.656790155066076,1.5482647312775346,227.0,1.0,3.0,1.1,38.4,69.2,8.1,,
1492,814.0932551090007,161.45197100299998,21.996171379661018,1.6752709830508479,59.0,19.627630807894732,1.5460963684210542,228.0,1.0,3.0,1.1,38.4,66.2,9.1,,
1493,815.5503941090006,161.45197100299998,21.996171379661018,1.6752709830508479,59.0,19.627630807894732,1.5460963684210542,228.0,1.0,3.0,1.1,38.4,55.3,16.2,,
1494,816.0198061090007,161.45197100299998,21.996171379661018,1.6752709830508479,59.0,19.627630807894732,1.5460963684210542,228.0,1.0,3.0,1.1,38.4,62.2,60.5,,
1495,818.3344831090006,161.45197100299998,21.996171379661018,1.6752709830508479,59.0,19.76410900524017,1.5494526157205255,229.0,1.0,3.0,1.1,38.4,57.0,11.5,,
1496,818.3344831090006,161.45197100299998,21.996171379661018,1.6752709830508479,59.0,19.76410900524017,1.5494526157205255,229.0,1.0,3.0,1.1,38.4,57.0,11.5,,
1497,824.7377161090006,161.45197100299998,21.996171379661018,1.6752709830508479,59.0,19.76410900524017,1.5494526157205255,229.0,1.0,3.0,1.1,38.4,97.5,42.3,,
1498,824.7377161090006,161.45197100299998,21.996171379661018,1.6752709830508479,59.0,19.76410900524017,1.5494526157205255,229.0,1.0,3.0,1.1,38.4,97.5,42.3,,
1499,824.7377161090006,161.45197100299998,21.996171379661018,1.6752709830508479,59.0,19.76410900524017,1.5494526157205255,229.0,1.0,3.0,1.1,38.4,97.5,42.3,,
1500,824.7377161090006,161.45197100299998,21.996171379661018,1.6752709830508479,59.0,19.76410900524017,1.5494526157205255,229.0,1.0,3.0,1.1,38.4,97.5,42.3,,
1501,826.2735021090007,161.45197100299998,21.996171379661018,1.6752709830508479,59.0,19.76410900524017,1.5494526157205255,229.0,1.0,4.0,1.1,38.4,93.5,30.6,,
1502,826.2735021090007,161.45197100299998,21.996171379661018,1.6752709830508479,59.0,19.76410900524017,1.5494526157205255,229.0,1.0,4.0,1.1,38.4,4.5,41.7,,
1503,826.2735021090007,161.45197100299998,21.996171379661018,1.6752709830508479,59.0,19.76410900524017,1.5494526157205255,229.0,1.0,4.0,1.1,38.4,4.5,41.7,,
1504,826.2735021090007,161.45197100299998,21.996171379661018,1.6752709830508479,59.0,19.76410900524017,1.5494526157205255,229.0,1.0,4.0,1.1,38.4,4.5,41.7,,
1505,826.2735021090007,161.45197100299998,21.996171379661018,1.6752709830508479,59.0,19.76410900524017,1.5494526157205255,229.0,1.0,4.0,1.1,38.4,4.5,41.7,,
1506,826.2735021090007,161.45197100299998,21.996171379661018,1.6752709830508479,59.0,19.76410900524017,1.5494526157205255,229.0,1.0,4.0,1.1,38.4,4.5,41.7,,
1507,826.2735021090007,161.45197100299998,21.996171379661018,1.6752709830508479,59.0,19.76410900524017,1.5494526157205255,229.0,1.0,4.0,1.1,38.4,4.5,41.7,,
1508,826.2735021090007,161.45197100299998,21.996171379661018,1.6752709830508479,59.0,19.76410900524017,1.5494526157205255,229.0,1.0,4.0,1.1,38.4,4.5,41.7,,
1509,826.2735021090007,161.45197100299998,21.996171379661018,1.6752709830508479,59.0,19.76410900524017,1.5494526157205255,229.0,1.0,4.0,1.1,38.4,4.5,41.7,,
1510,826.2735021090007,161.45197100299998,21.996171379661018,1.6752709830508479,59.0,19.76410900524017,1.5494526157205255,229.0,1.0,4.0,1.1,38.4,4.5,41.7,,
1511,826.2735021090007,161.45197100299998,21.996171379661018,1.6752709830508479,59.0,19.76410900524017,1.5494526157205255,229.0,1.0,4.0,1.1,38.4,4.5,41.7,,
1512,826.2735021090007,161.45197100299998,21.996171379661018,1.6752709830508479,59.0,19.76410900524017,1.5494526157205255,229.0,1.0,4.0,1.1,38.4,4.5,41.7,,
1513,826.2735021090007,161.45197100299998,21.996171379661018,1.6752709830508479,59.0,19.76410900524017,1.5494526157205255,229.0,1.0,4.0,1.1,38.4,4.5,41.7,,
1514,826.2735021090007,161.45197100299998,21.996171379661018,1.6752709830508479,59.0,19.76410900524017,1.5494526157205255,229.0,1.0,4.0,1.1,38.4,4.5,41.7,,
1515,826.2735021090007,161.45197100299998,21.996171379661018,1.6752709830508479,59.0,19.76410900524017,1.5494526157205255,229.0,1.0,4.0,1.1,38.4,4.5,41.7,,
1516,826.2735021090007,161.45197100299998,21.996171379661018,1.6752709830508479,59.0,19.76410900524017,1.5494526157205255,229.0,1.0,4.0,1.1,38.4,4.5,41.7,,
1517,826.2735021090007,161.45197100299998,21.996171379661018,1.6752709830508479,59.0,19.76410900524017,1.5494526157205255,229.0,1.0,4.0,1.1,38.4,4.5,41.7,,
1518,826.2735021090007,161.45197100299998,21.996171379661018,1.6752709830508479,59.0,19.76410900524017,1.5494526157205255,229.0,1.0,4.0,1.1,38.4,4.5,41.7,,
1519,826.2735021090007,161.45197100299998,21.996171379661018,1.6752709830508479,59.0,19.76410900524017,1.5494526157205255,229.0,1.0,4.0,1.1,38.4,4.5,41.7,,
1520,826.2735021090007,161.45197100299998,21.996171379661018,1.6752709830508479,59.0,19.76410900524017,1.5494526157205255,229.0,1.0,4.0,1.1,38.4,4.5,41.7,,
1521,826.2735021090007,161.45197100299998,21.996171379661018,1.6752709830508479,59.0,19.76410900524017,1.5494526157205255,229.0,1.0,4.0,1.1,38.4,4.5,41.7,,
1522,826.2735021090007,161.45197100299998,21.996171379661018,1.6752709830508479,59.0,19.76410900524017,1.5494526157205255,229.0,1.0,4.0,1.1,38.4,4.5,41.7,,
1523,826.2735021090007,161.45197100299998,21.996171379661018,1.6752709830508479,59.0,19.76410900524017,1.5494526157205255,229.0,1.0,4.0,1.1,38.4,4.5,41.7,,
1524,826.2735021090007,161.45197100299998,21.996171379661018,1.6752709830508479,59.0,19.76410900524017,1.5494526157205255,229.0,1.0,4.0,1.1,38.4,4.5,41.7,,
1525,826.2735021090007,161.45197100299998,21.996171379661018,1.6752709830508479,59.0,19.76410900524017,1.5494526157205255,229.0,1.0,4.0,1.1,38.4,4.5,41.7,,
1526,826.2735021090007,161.45197100299998,21.996171379661018,1.6752709830508479,59.0,19.76410900524017,1.5494526157205255,229.0,1.0,4.0,1.1,38.4,4.5,41.7,,
1527,826.2735021090007,161.45197100299998,21.996171379661018,1.6752709830508479,59.0,19.76410900524017,1.5494526157205255,229.0,1.0,4.0,1.1,38.4,4.5,41.7,,
1528,826.2735021090007,161.45197100299998,21.996171379661018,1.6752709830508479,59.0,19.76410900524017,1.5494526157205255,229.0,1.0,4.0,1.1,38.4,4.5,41.7,,
1529,826.2735021090007,161.45197100299998,21.996171379661018,1.6752709830508479,59.0,19.76410900524017,1.5494526157205255,229.0,1.0,4.0,1.1,38.4,4.5,41.7,,
1530,826.2735021090007,161.45197100299998,21.996171379661018,1.6752709830508479,59.0,19.76410900524017,1.5494526157205255,229.0,1.0,4.0,1.1,38.4,4.5,41.7,,
1531,826.2735021090007,161.45197100299998,21.996171379661018,1.6752709830508479,59.0,19.76410900524017,1.5494526157205255,229.0,1.0,4.0,1.1,38.4,4.5,41.7,,
1532,826.2735021090007,161.45197100299998,21.996171379661018,1.6752709830508479,59.0,19.76410900524017,1.5494526157205255,229.0,1.0,4.0,1.1,38.4,4.5,41.7,,
1533,826.2735021090007,161.45197100299998,21.996171379661018,1.6752709830508479,59.0,19.76410900524017,1.5494526157205255,229.0,1.0,4.0,1.1,38.4,4.5,41.7,,
1534,826.2735021090007,161.45197100299998,21.996171379661018,1.6752709830508479,59.0,19.76410900524017,1.5494526157205255,229.0,1.0,4.0,1.1,38.4,4.5,41.7,,
1535,826.2735021090007,163.905759003,22.55643449,1.688246266666667,60.0,19.76410900524017,1.5494526157205255,229.0,1.0,4.0,6.0,44.0,4.5,41.7,,
1536,826.2735021090007,163.905759003,22.55643449,1.688246266666667,60.0,19.76410900524017,1.5494526157205255,229.0,1.0,4.0,6.0,44.0,4.5,41.7,,
1537,826.2735021090007,164.980741003,22.506173432786888,1.6781927540983612,61.0,19.76410900524017,1.5494526157205255,229.0,1.0,4.0,54.3,70.3,4.5,41.7,,
1538,826.2735021090007,166.159989003,22.486719022580647,1.6701452580645166,62.0,19.76410900524017,1.5494526157205255,229.0,1.0,4.0,50.6,22.0,4.5,41.7,,
1539,826.2735021090007,166.159989003,22.486719022580647,1.6701452580645166,62.0,19.76410900524017,1.5494526157205255,229.0,1.0,4.0,50.6,22.0,4.5,41.7,,
1540,826.2735021090007,168.419038003,22.486719022580647,1.6701452580645166,62.0,19.76410900524017,1.5494526157205255,229.0,1.0,4.0,64.7,17.0,4.5,41.7,,
1541,826.2735021090007,169.171104003,22.243763625396827,1.655572571428572,63.0,19.76410900524017,1.5494526157205255,229.0,1.0,4.0,55.9,57.2,4.5,41.7,,
1542,826.2735021090007,170.722045003,22.16269238125,1.6539377031250004,64.0,19.76410900524017,1.5494526157205255,229.0,1.0,4.0,63.1,58.8,4.5,41.7,,
1543,826.2735021090007,171.556927003,22.16269238125,1.6539377031250004,64.0,19.76410900524017,1.5494526157205255,229.0,1.0,4.0,52.3,72.0,4.5,41.7,,
1544,826.2735021090007,174.621788003,22.069362852307695,1.6639046769230772,65.0,19.76410900524017,1.5494526157205255,229.0,1.0,4.0,52.9,74.4,4.5,41.7,,
1545,826.2735021090007,174.621788003,22.069362852307695,1.6639046769230772,65.0,19.76410900524017,1.5494526157205255,229.0,1.0,4.0,52.9,74.4,4.5,41.7,,
1546,826.2735021090007,174.621788003,22.069362852307695,1.6639046769230772,65.0,19.76410900524017,1.5494526157205255,229.0,1.0,4.0,52.9,74.4,4.5,41.7,,
1547,826.2735021090007,174.621788003,22.069362852307695,1.6639046769230772,65.0,19.76410900524017,1.5494526157205255,229.0,1.0,4.0,52.9,74.4,4.5,41.7,,
1548,826.2735021090007,174.621788003,22.069362852307695,1.6639046769230772,65.0,19.76410900524017,1.5494526157205255,229.0,1.0,4.0,52.9,74.4,4.5,41.7,,
1549,826.2735021090007,174.621788003,22.069362852307695,1.6639046769230772,65.0,19.76410900524017,1.5494526157205255,229.0,1.0,4.0,52.9,74.4,4.5,41.7,,
1550,826.2735021090007,174.621788003,22.069362852307695,1.6639046769230772,65.0,19.76410900524017,1.5494526157205255,229.0,1.0,4.0,52.9,74.4,4.5,41.7,,
1551,826.2735021090007,174.621788003,22.069362852307695,1.6639046769230772,65.0,19.76410900524017,1.5494526157205255,229.0,1.0,4.0,52.9,74.4,4.5,41.7,,
1552,826.2735021090007,174.621788003,22.069362852307695,1.6639046769230772,65.0,19.76410900524017,1.5494526157205255,229.0,1.0,4.0,52.9,74.4,4.5,41.7,,
1553,826.2735021090007,174.621788003,22.069362852307695,1.6639046769230772,65.0,19.76410900524017,1.5494526157205255,229.0,1.0,4.0,52.9,74.4,4.5,41.7,,
1554,826.2735021090007,174.621788003,22.069362852307695,1.6639046769230772,65.0,19.76410900524017,1.5494526157205255,229.0,1.0,4.0,52.9,74.4,4.5,41.7,,
1555,826.2735021090007,174.621788003,22.069362852307695,1.6639046769230772,65.0,19.76410900524017,1.5494526157205255,229.0,1.0,4.0,52.9,74.4,4.5,41.7,,
1556,826.2735021090007,174.621788003,22.069362852307695,1.6639046769230772,65.0,19.76410900524017,1.5494526157205255,229.0,1.0,4.0,52.9,74.4,4.5,41.7,,
1557,826.2735021090007,174.621788003,22.069362852307695,1.6639046769230772,65.0,19.76410900524017,1.5494526157205255,229.0,1.0,4.0,52.9,74.4,4.5,41.7,,
1558,826.2735021090007,174.621788003,22.069362852307695,1.6639046769230772,65.0,19.76410900524017,1.5494526157205255,229.0,1.0,4.0,52.9,74.4,4.5,41.7,,
1559,826.2735021090007,174.621788003,22.069362852307695,1.6639046769230772,65.0,19.76410900524017,1.5494526157205255,229.0,1.0,4.0,52.9,74.4,4.5,41.7,,
1560,826.2735021090007,174.621788003,22.069362852307695,1.6639046769230772,65.0,19.76410900524017,1.5494526157205255,229.0,1.0,4.0,52.9,74.4,4.5,41.7,,
1561,826.2735021090007,174.621788003,22.069362852307695,1.6639046769230772,65.0,19.76410900524017,1.5494526157205255,229.0,1.0,4.0,52.9,74.4,4.5,41.7,,
1562,826.2735021090007,174.621788003,22.069362852307695,1.6639046769230772,65.0,19.76410900524017,1.5494526157205255,229.0,1.0,4.0,52.9,74.4,4.5,41.7,,
1563,826.2735021090007,174.621788003,22.069362852307695,1.6639046769230772,65.0,19.76410900524017,1.5494526157205255,229.0,1.0,4.0,52.9,74.4,4.5,41.7,,
1564,826.2735021090007,174.621788003,22.069362852307695,1.6639046769230772,65.0,19.76410900524017,1.5494526157205255,229.0,1.0,4.0,52.9,74.4,4.5,41.7,,
1565,826.2735021090007,174.621788003,22.069362852307695,1.6639046769230772,65.0,19.76410900524017,1.5494526157205255,229.0,1.0,4.0,52.9,74.4,4.5,41.7,,
1566,827.2994001090007,174.621788003,22.069362852307695,1.6639046769230772,65.0,19.72078900956521,1.5471762913043494,230.0,1.0,4.0,52.9,74.4,51.5,0.1,,
1567,828.3148741090007,174.621788003,22.069362852307695,1.6639046769230772,65.0,19.72078900956521,1.5471762913043494,230.0,1.0,4.0,52.9,74.4,43.6,5.9,,
1568,830.4997341090007,174.621788003,22.069362852307695,1.6639046769230772,65.0,19.75952195757575,1.5499368268398284,231.0,1.0,4.0,52.9,74.4,41.4,7.6,,
